,user,mood,genre
70914,118900,sad,0
70915,118900,surprised,0
70916,118900,neutral,0
70917,118924,angry,0
70918,118924,disgusted,0
70919,118924,fearful,0
70920,118924,happy,0
70921,118924,sad,0
70922,118924,surprised,0
70923,118924,neutral,0
70924,118930,angry,0
70925,118930,disgusted,0
70926,118930,fearful,0
70927,118930,happy,0
70928,118930,sad,0
70929,118930,surprised,0
70930,118930,neutral,0
70931,118972,angry,0
70932,118972,disgusted,0
70933,118972,fearful,0
70934,118972,happy,0
70935,118972,sad,0
70936,118972,surprised,0
70937,118972,neutral,0
70938,118985,angry,0
70939,118985,disgusted,0
70940,118985,fearful,0
70941,118985,happy,0
70942,118985,sad,0
70943,118985,surprised,0
70944,118985,neutral,0
70945,118997,angry,0
70946,118997,disgusted,0
70947,118997,fearful,0
70948,118997,happy,0
70949,118997,sad,0
70950,118997,surprised,0
70951,118997,neutral,0
70952,119141,angry,0
70953,119141,disgusted,0
70954,119141,fearful,0
70955,119141,happy,0
70956,119141,sad,0
70957,119141,surprised,0
70958,119141,neutral,0
70959,119145,angry,0
70960,119145,disgusted,0
70961,119145,fearful,0
70962,119145,happy,0
70963,119145,sad,0
70964,119145,surprised,0
70965,119145,neutral,0
70966,119155,angry,0
70967,119155,disgusted,0
70968,119155,fearful,0
70969,119155,happy,0
70970,119155,sad,0
70971,119155,surprised,0
70972,119155,neutral,0
70973,119625,angry,0
70974,119625,disgusted,0
70975,119625,fearful,0
70976,119625,happy,0
70977,119625,sad,0
70978,119625,surprised,0
70979,119625,neutral,0
70980,120110,angry,0
70981,120110,disgusted,0
70982,120110,fearful,0
70983,120110,happy,0
70984,120110,sad,0
70985,120110,surprised,0
70986,120110,neutral,0
70987,120132,angry,0
70988,120132,disgusted,0
70989,120132,fearful,0
70990,120132,happy,0
70991,120132,sad,0
70992,120132,surprised,0
70993,120132,neutral,0
70994,120138,angry,0
70995,120138,disgusted,0
70996,120138,fearful,0
70997,120138,happy,0
70998,120138,sad,0
70999,120138,surprised,0
71000,120138,neutral,0
71001,120400,angry,0
71002,120400,disgusted,0
71003,120400,fearful,0
71004,120400,happy,0
71005,120400,sad,0
71006,120400,surprised,0
71007,120400,neutral,0
71008,120466,angry,0
71009,120466,disgusted,0
71010,120466,fearful,0
71011,120466,happy,0
71012,120466,sad,0
71013,120466,surprised,0
71014,120466,neutral,0
71015,120478,angry,0
71016,120478,disgusted,0
71017,120478,fearful,0
71018,120478,happy,0
71019,120478,sad,0
71020,120478,surprised,0
71021,120478,neutral,0
71022,120625,angry,0
71023,120625,disgusted,0
71024,120625,fearful,0
71025,120625,happy,0
71026,120625,sad,0
71027,120625,surprised,0
71028,120625,neutral,0
71029,120635,angry,0
71030,120635,disgusted,0
71031,120635,fearful,0
71032,120635,happy,0
71033,120635,sad,0
71034,120635,surprised,0
71035,120635,neutral,0
71036,120637,angry,0
71037,120637,disgusted,0
71038,120637,fearful,0
71039,120637,happy,0
71040,120637,sad,0
71041,120637,surprised,0
71042,120637,neutral,0
71043,120799,angry,0
71044,120799,disgusted,0
71045,120799,fearful,0
71046,120799,happy,0
71047,120799,sad,0
71048,120799,surprised,0
71049,120799,neutral,0
71050,121135,angry,0
71051,121135,disgusted,0
71052,121135,fearful,0
71053,121135,happy,0
71054,121135,sad,0
71055,121135,surprised,0
71056,121135,neutral,0
71057,121231,angry,0
71058,121231,disgusted,0
71059,121231,fearful,0
71060,121231,happy,0
71061,121231,sad,0
71062,121231,surprised,0
71063,121231,neutral,0
71064,121239,angry,0
71065,121239,disgusted,0
71066,121239,fearful,0
71067,121239,happy,0
71068,121239,sad,0
71069,121239,surprised,0
71070,121239,neutral,0
71071,121308,angry,0
71072,121308,disgusted,0
71073,121308,fearful,0
71074,121308,happy,0
71075,121308,sad,0
71076,121308,surprised,0
71077,121308,neutral,0
71078,122131,angry,0
71079,122131,disgusted,0
71080,122131,fearful,0
71081,122131,happy,0
71082,122131,sad,0
71083,122131,surprised,0
71084,122131,neutral,0
71085,122308,angry,0
71086,122308,disgusted,0
71087,122308,fearful,0
71088,122308,happy,0
71089,122308,sad,0
71090,122308,surprised,0
71091,122308,neutral,0
71092,122795,angry,0
71093,122795,disgusted,0
71094,122795,fearful,0
71095,122795,happy,0
71096,122795,sad,0
71097,122795,surprised,0
71098,122795,neutral,0
71099,122882,angry,0
71100,122882,disgusted,0
71101,122882,fearful,0
71102,122882,happy,0
71103,122882,sad,0
71104,122882,surprised,0
71105,122882,neutral,0
71106,122886,angry,0
71107,122886,disgusted,0
71108,122886,fearful,0
71109,122886,happy,0
71110,122886,sad,0
71111,122886,surprised,0
71112,122886,neutral,0
71113,122892,angry,0
71114,122892,disgusted,0
71115,122892,fearful,0
71116,122892,happy,0
71117,122892,sad,0
71118,122892,surprised,0
71119,122892,neutral,0
71120,122900,angry,0
71121,122900,disgusted,0
71122,122900,fearful,0
71123,122900,happy,0
71124,122900,sad,0
71125,122900,surprised,0
71126,122900,neutral,0
71127,122902,angry,0
71128,122902,disgusted,0
71129,122902,fearful,0
71130,122902,happy,0
71131,122902,sad,0
71132,122902,surprised,0
71133,122902,neutral,0
71134,123107,angry,0
71135,123107,disgusted,0
71136,123107,fearful,0
71137,123107,happy,0
71138,123107,sad,0
71139,123107,surprised,0
71140,123107,neutral,0
71141,124180,angry,0
71142,124180,disgusted,0
71143,124180,fearful,0
71144,124180,happy,0
71145,124180,sad,0
71146,124180,surprised,0
71147,124180,neutral,0
71148,124320,angry,0
71149,124320,disgusted,0
71150,124320,fearful,0
71151,124320,happy,0
71152,124320,sad,0
71153,124320,surprised,0
71154,124320,neutral,0
71155,124442,angry,0
71156,124442,disgusted,0
71157,124442,fearful,0
71158,124442,happy,0
71159,124442,sad,0
71160,124442,surprised,0
71161,124442,neutral,0
71162,124859,angry,0
71163,124859,disgusted,0
71164,124859,fearful,0
71165,124859,happy,0
71166,124859,sad,0
71167,124859,surprised,0
71168,124859,neutral,0
71169,124867,angry,0
71170,124867,disgusted,0
71171,124867,fearful,0
71172,124867,happy,0
71173,124867,sad,0
71174,124867,surprised,0
71175,124867,neutral,0
71176,125906,angry,0
71177,125906,disgusted,0
71178,125906,fearful,0
71179,125906,happy,0
71180,125906,sad,0
71181,125906,surprised,0
71182,125906,neutral,0
71183,125914,angry,0
71184,125914,disgusted,0
71185,125914,fearful,0
71186,125914,happy,0
71187,125914,sad,0
71188,125914,surprised,0
71189,125914,neutral,0
71190,125916,angry,0
71191,125916,disgusted,0
71192,125916,fearful,0
71193,125916,happy,0
71194,125916,sad,0
71195,125916,surprised,0
71196,125916,neutral,0
71197,126430,angry,0
71198,126430,disgusted,0
71199,126430,fearful,0
71200,126430,happy,0
71201,126430,sad,0
71202,126430,surprised,0
71203,126430,neutral,0
71204,126929,angry,0
71205,126929,disgusted,0
71206,126929,fearful,0
71207,126929,happy,0
71208,126929,sad,0
71209,126929,surprised,0
71210,126929,neutral,0
71211,126933,angry,0
71212,126933,disgusted,0
71213,126933,fearful,0
71214,126933,happy,0
71215,126933,sad,0
71216,126933,surprised,0
71217,126933,neutral,0
71218,127052,angry,0
71219,127052,disgusted,0
71220,127052,fearful,0
71221,127052,happy,0
71222,127052,sad,0
71223,127052,surprised,0
71224,127052,neutral,0
71225,127096,angry,0
71226,127096,disgusted,0
71227,127096,fearful,0
71228,127096,happy,0
71229,127096,sad,0
71230,127096,surprised,0
71231,127096,neutral,0
71232,127098,angry,0
71233,127098,disgusted,0
71234,127098,fearful,0
71235,127098,happy,0
71236,127098,sad,0
71237,127098,surprised,0
71238,127098,neutral,0
71239,127108,angry,0
71240,127108,disgusted,0
71241,127108,fearful,0
71242,127108,happy,0
71243,127108,sad,0
71244,127108,surprised,0
71245,127108,neutral,0
71246,127114,angry,0
71247,127114,disgusted,0
71248,127114,fearful,0
71249,127114,happy,0
71250,127114,sad,0
71251,127114,surprised,0
71252,127114,neutral,0
71253,127124,angry,0
71254,127124,disgusted,0
71255,127124,fearful,0
71256,127124,happy,0
71257,127124,sad,0
71258,127124,surprised,0
71259,127124,neutral,0
71260,127146,angry,0
71261,127146,disgusted,0
71262,127146,fearful,0
71263,127146,happy,0
71264,127146,sad,0
71265,127146,surprised,0
71266,127146,neutral,0
71267,127152,angry,0
71268,127152,disgusted,0
71269,127152,fearful,0
71270,127152,happy,0
71271,127152,sad,0
71272,127152,surprised,0
71273,127152,neutral,0
71274,127164,angry,0
71275,127164,disgusted,0
71276,127164,fearful,0
71277,127164,happy,0
71278,127164,sad,0
71279,127164,surprised,0
71280,127164,neutral,0
71281,127186,angry,0
71282,127186,disgusted,0
71283,127186,fearful,0
71284,127186,happy,0
71285,127186,sad,0
71286,127186,surprised,0
71287,127186,neutral,0
71288,127198,angry,0
71289,127198,disgusted,0
71290,127198,fearful,0
71291,127198,happy,0
71292,127198,sad,0
71293,127198,surprised,0
71294,127198,neutral,0
71295,127202,angry,0
71296,127202,disgusted,0
71297,127202,fearful,0
71298,127202,happy,0
71299,127202,sad,0
71300,127202,surprised,0
71301,127202,neutral,0
71302,127208,angry,0
71303,127208,disgusted,0
71304,127208,fearful,0
71305,127208,happy,0
71306,127208,sad,0
71307,127208,surprised,0
71308,127208,neutral,0
71309,127315,angry,0
71310,127315,disgusted,0
71311,127315,fearful,0
71312,127315,happy,0
71313,127315,sad,0
71314,127315,surprised,0
71315,127315,neutral,0
71316,127323,angry,0
71317,127323,disgusted,0
71318,127323,fearful,0
71319,127323,happy,0
71320,127323,sad,0
71321,127323,surprised,0
71322,127323,neutral,0
71323,128360,angry,0
71324,128360,disgusted,0
71325,128360,fearful,0
71326,128360,happy,0
71327,128360,sad,0
71328,128360,surprised,0
71329,128360,neutral,0
71330,128488,angry,0
71331,128488,disgusted,0
71332,128488,fearful,0
71333,128488,happy,0
71334,128488,sad,0
71335,128488,surprised,0
71336,128488,neutral,0
71337,128671,angry,0
71338,128671,disgusted,0
71339,128671,fearful,0
71340,128671,happy,0
71341,128671,sad,0
71342,128671,surprised,0
71343,128671,neutral,0
71344,128695,angry,0
71345,128695,disgusted,0
71346,128695,fearful,0
71347,128695,happy,0
71348,128695,sad,0
71349,128695,surprised,0
71350,128695,neutral,0
71351,128838,angry,0
71352,128838,disgusted,0
71353,128838,fearful,0
71354,128838,happy,0
71355,128838,sad,0
71356,128838,surprised,0
71357,128838,neutral,0
71358,128975,angry,0
71359,128975,disgusted,0
71360,128975,fearful,0
71361,128975,happy,0
71362,128975,sad,0
71363,128975,surprised,0
71364,128975,neutral,0
71365,128991,angry,0
71366,128991,disgusted,0
71367,128991,fearful,0
71368,128991,happy,0
71369,128991,sad,0
71370,128991,surprised,0
71371,128991,neutral,0
71372,129011,angry,0
71373,129011,disgusted,0
71374,129011,fearful,0
71375,129011,happy,0
71376,129011,sad,0
71377,129011,surprised,0
71378,129011,neutral,0
71379,129239,angry,0
71380,129239,disgusted,0
71381,129239,fearful,0
71382,129239,happy,0
71383,129239,sad,0
71384,129239,surprised,0
71385,129239,neutral,0
71386,129354,angry,0
71387,129354,disgusted,0
71388,129354,fearful,0
71389,129354,happy,0
71390,129354,sad,0
71391,129354,surprised,0
71392,129354,neutral,0
71393,129401,angry,0
71394,129401,disgusted,0
71395,129401,fearful,0
71396,129401,happy,0
71397,129401,sad,0
71398,129401,surprised,0
71399,129401,neutral,0
71400,129428,angry,0
71401,129428,disgusted,0
71402,129428,fearful,0
71403,129428,happy,0
71404,129428,sad,0
71405,129428,surprised,0
71406,129428,neutral,0
71407,129514,angry,0
71408,129514,disgusted,0
71409,129514,fearful,0
71410,129514,happy,0
71411,129514,sad,0
71412,129514,surprised,0
71413,129514,neutral,0
71414,129701,angry,0
71415,129701,disgusted,0
71416,129701,fearful,0
71417,129701,happy,0
71418,129701,sad,0
71419,129701,surprised,0
71420,129701,neutral,0
71421,129937,angry,0
71422,129937,disgusted,0
71423,129937,fearful,0
71424,129937,happy,0
71425,129937,sad,0
71426,129937,surprised,0
71427,129937,neutral,0
71428,130083,angry,0
71429,130083,disgusted,0
71430,130083,fearful,0
71431,130083,happy,0
71432,130083,sad,0
71433,130083,surprised,0
71434,130083,neutral,0
71435,130452,angry,0
71436,130452,disgusted,0
71437,130452,fearful,0
71438,130452,happy,0
71439,130452,sad,0
71440,130452,surprised,0
71441,130452,neutral,0
71442,130490,angry,0
71443,130490,disgusted,0
71444,130490,fearful,0
71445,130490,happy,0
71446,130490,sad,0
71447,130490,surprised,0
71448,130490,neutral,0
71449,130518,angry,0
71450,130518,disgusted,0
71451,130518,fearful,0
71452,130518,happy,0
71453,130518,sad,0
71454,130518,surprised,0
71455,130518,neutral,0
71456,130520,angry,0
71457,130520,disgusted,0
71458,130520,fearful,0
71459,130520,happy,0
71460,130520,sad,0
71461,130520,surprised,0
71462,130520,neutral,0
71463,130578,angry,0
71464,130578,disgusted,0
71465,130578,fearful,0
71466,130578,happy,0
71467,130578,sad,0
71468,130578,surprised,0
71469,130578,neutral,0
71470,130634,angry,0
71471,130634,disgusted,0
71472,130634,fearful,0
71473,130634,happy,0
71474,130634,sad,0
71475,130634,surprised,0
71476,130634,neutral,0
71477,130784,angry,0
71478,130784,disgusted,0
71479,130784,fearful,0
71480,130784,happy,0
71481,130784,sad,0
71482,130784,surprised,0
71483,130784,neutral,0
71484,130840,angry,0
71485,130840,disgusted,0
71486,130840,fearful,0
71487,130840,happy,0
71488,130840,sad,0
71489,130840,surprised,0
71490,130840,neutral,0
71491,130956,angry,0
71492,130956,disgusted,0
71493,130956,fearful,0
71494,130956,happy,0
71495,130956,sad,0
71496,130956,surprised,0
71497,130956,neutral,0
71498,130970,angry,0
71499,130970,disgusted,0
71500,130970,fearful,0
71501,130970,happy,0
71502,130970,sad,0
71503,130970,surprised,0
71504,130970,neutral,0
71505,130988,angry,0
71506,130988,disgusted,0
71507,130988,fearful,0
71508,130988,happy,0
71509,130988,sad,0
71510,130988,surprised,0
71511,130988,neutral,0
71512,131013,angry,0
71513,131013,disgusted,0
71514,131013,fearful,0
71515,131013,happy,0
71516,131013,sad,0
71517,131013,surprised,0
71518,131013,neutral,0
71519,131050,angry,0
71520,131050,disgusted,0
71521,131050,fearful,0
71522,131050,happy,0
71523,131050,sad,0
71524,131050,surprised,0
71525,131050,neutral,0
71526,131258,angry,0
71527,131258,disgusted,0
71528,131258,fearful,0
71529,131258,happy,0
71530,131258,sad,0
71531,131258,surprised,0
71532,131258,neutral,0
71533,131444,angry,0
71534,131444,disgusted,0
71535,131444,fearful,0
71536,131444,happy,0
71537,131444,sad,0
71538,131444,surprised,0
71539,131444,neutral,0
71540,131446,angry,0
71541,131446,disgusted,0
71542,131446,fearful,0
71543,131446,happy,0
71544,131446,sad,0
71545,131446,surprised,0
71546,131446,neutral,0
71547,131502,angry,0
71548,131502,disgusted,0
71549,131502,fearful,0
71550,131502,happy,0
71551,131502,sad,0
71552,131502,surprised,0
71553,131502,neutral,0
71554,131656,angry,0
71555,131656,disgusted,0
71556,131656,fearful,0
71557,131656,happy,0
71558,131656,sad,0
71559,131656,surprised,0
71560,131656,neutral,0
71561,131724,angry,0
71562,131724,disgusted,0
71563,131724,fearful,0
71564,131724,happy,0
71565,131724,sad,0
71566,131724,surprised,0
71567,131724,neutral,0
71568,131739,angry,0
71569,131739,disgusted,0
71570,131739,fearful,0
71571,131739,happy,0
71572,131739,sad,0
71573,131739,surprised,0
71574,131739,neutral,0
71575,131796,angry,0
71576,131796,disgusted,0
71577,131796,fearful,0
71578,131796,happy,0
71579,131796,sad,0
71580,131796,surprised,0
71581,131796,neutral,0
71582,131842,angry,0
71583,131842,disgusted,0
71584,131842,fearful,0
71585,131842,happy,0
71586,131842,sad,0
71587,131842,surprised,0
71588,131842,neutral,0
71589,131920,angry,0
71590,131920,disgusted,0
71591,131920,fearful,0
71592,131920,happy,0
71593,131920,sad,0
71594,131920,surprised,0
71595,131920,neutral,0
71596,132046,angry,0
71597,132046,disgusted,0
71598,132046,fearful,0
71599,132046,happy,0
71600,132046,sad,0
71601,132046,surprised,0
71602,132046,neutral,0
71603,132146,angry,0
71604,132146,disgusted,0
71605,132146,fearful,0
71606,132146,happy,0
71607,132146,sad,0
71608,132146,surprised,0
71609,132146,neutral,0
71610,132157,angry,0
71611,132157,disgusted,0
71612,132157,fearful,0
71613,132157,happy,0
71614,132157,sad,0
71615,132157,surprised,0
71616,132157,neutral,0
71617,132381,angry,0
71618,132381,disgusted,0
71619,132381,fearful,0
71620,132381,happy,0
71621,132381,sad,0
71622,132381,surprised,0
71623,132381,neutral,0
71624,132430,angry,0
71625,132430,disgusted,0
71626,132430,fearful,0
71627,132430,happy,0
71628,132430,sad,0
71629,132430,surprised,0
71630,132430,neutral,0
71631,132486,angry,0
71632,132486,disgusted,0
71633,132486,fearful,0
71634,132486,happy,0
71635,132486,sad,0
71636,132486,surprised,0
71637,132486,neutral,0
71638,132492,angry,0
71639,132492,disgusted,0
71640,132492,fearful,0
71641,132492,happy,0
71642,132492,sad,0
71643,132492,surprised,0
71644,132492,neutral,0
71645,132796,angry,0
71646,132796,disgusted,0
71647,132796,fearful,0
71648,132796,happy,0
71649,132796,sad,0
71650,132796,surprised,0
71651,132796,neutral,0
71652,132800,angry,0
71653,132800,disgusted,0
71654,132800,fearful,0
71655,132800,happy,0
71656,132800,sad,0
71657,132800,surprised,0
71658,132800,neutral,0
71659,132883,angry,0
71660,132883,disgusted,0
71661,132883,fearful,0
71662,132883,happy,0
71663,132883,sad,0
71664,132883,surprised,0
71665,132883,neutral,0
71666,132961,angry,0
71667,132961,disgusted,0
71668,132961,fearful,0
71669,132961,happy,0
71670,132961,sad,0
71671,132961,surprised,0
71672,132961,neutral,0
71673,132991,angry,0
71674,132991,disgusted,0
71675,132991,fearful,0
71676,132991,happy,0
71677,132991,sad,0
71678,132991,surprised,0
71679,132991,neutral,0
71680,133195,angry,0
71681,133195,disgusted,0
71682,133195,fearful,0
71683,133195,happy,0
71684,133195,sad,0
71685,133195,surprised,0
71686,133195,neutral,0
71687,133345,angry,0
71688,133345,disgusted,0
71689,133345,fearful,0
71690,133345,happy,0
71691,133345,sad,0
71692,133345,surprised,0
71693,133345,neutral,0
71694,133419,angry,0
71695,133419,disgusted,0
71696,133419,fearful,0
71697,133419,happy,0
71698,133419,sad,0
71699,133419,surprised,0
71700,133419,neutral,0
71701,133545,angry,0
71702,133545,disgusted,0
71703,133545,fearful,0
71704,133545,happy,0
71705,133545,sad,0
71706,133545,surprised,0
71707,133545,neutral,0
71708,133583,angry,0
71709,133583,disgusted,0
71710,133583,fearful,0
71711,133583,happy,0
71712,133583,sad,0
71713,133583,surprised,0
71714,133583,neutral,0
71715,133798,angry,0
71716,133798,disgusted,0
71717,133798,fearful,0
71718,133798,happy,0
71719,133798,sad,0
71720,133798,surprised,0
71721,133798,neutral,0
71722,133832,angry,0
71723,133832,disgusted,0
71724,133832,fearful,0
71725,133832,happy,0
71726,133832,sad,0
